uf,soma_total_vitimas,ano,mes,vitimas_escala,crime_enum
PR,1.0,2023,8,0.00873791328145343,3
PR,4.0,2023,9,0.03495165312581372,3
PR,1.0,2023,10,0.00873791328145343,3
PR,4.0,2023,11,0.03495165312581372,3
PR,6.0,2023,12,0.05242747968872058,3
PR,98.0,2023,1,0.8563155015824361,4
PR,81.0,2023,2,0.7077709757977277,4
PR,85.0,2023,3,0.7427226289235415,4
PR,96.0,2023,4,0.8388396750195293,4
PR,101.0,2023,5,0.8825292414267965,4
PR,96.0,2023,6,0.8388396750195293,4
PR,81.0,2023,7,0.7077709757977277,4
PR,85.0,2023,8,0.7427226289235415,4
PR,90.0,2023,9,0.7864121953308086,4
PR,87.0,2023,10,0.7601984554864484,4
PR,75.0,2023,11,0.6553434961090072,4
PR,73.0,2023,12,0.6378676695461004,4
PR,59.0,2023,1,0.5155368836057523,5
PR,31.0,2023,2,0.2708753117250563,5
PR,37.0,2023,3,0.32330279141377694,5
PR,43.0,2023,4,0.37573027110249746,5
PR,35.0,2023,5,0.3058269648508701,5
PR,57.0,2023,6,0.4980610570428455,5
PR,53.0,2023,7,0.46310940391703176,5
PR,56.0,2023,8,0.4893231437613921,5
PR,41.0,2023,9,0.3582544445395906,5
PR,51.0,2023,10,0.4456335773541249,5
PR,50.0,2023,11,0.4368956640726715,5
PR,47.0,2023,12,0.4106819242283112,5
PR,7.0,2023,1,0.06116539297017401,6
PR,10.0,2023,2,0.08737913281453429,6
PR,9.0,2023,3,0.07864121953308087,6
PR,4.0,2023,4,0.03495165312581372,6
PR,0.0,2023,5,0.0,6
PR,1.0,2023,6,0.00873791328145343,6
PR,3.0,2023,7,0.02621373984436029,6
PR,3.0,2023,8,0.02621373984436029,6
PR,7.0,2023,9,0.06116539297017401,6
PR,3.0,2023,10,0.02621373984436029,6
PR,3.0,2023,11,0.02621373984436029,6
PR,1.0,2023,12,0.00873791328145343,6
PR,80.0,2023,1,0.6990330625162743,7
PR,74.0,2023,2,0.6466055828275539,7
PR,95.0,2023,3,0.8301017617380759,7
PR,69.0,2023,4,0.6029160164202867,7
PR,57.0,2023,5,0.4980610570428455,7
PR,68.0,2023,6,0.5941781031388332,7
PR,65.0,2023,7,0.567964363294473,7
PR,45.0,2023,8,0.3932060976654043,7
PR,61.0,2023,9,0.5330127101686593,7
PR,60.0,2023,10,0.5242747968872058,7
PR,67.0,2023,11,0.5854401898573798,7
PR,64.0,2023,12,0.5592264500130195,7
PR,9.0,2023,1,0.07864121953308087,8
PR,7.0,2023,2,0.06116539297017401,8
PR,6.0,2023,3,0.05242747968872058,8
PR,6.0,2023,4,0.05242747968872058,8
PR,5.0,2023,5,0.04368956640726714,8
PR,3.0,2023,6,0.02621373984436029,8
PR,9.0,2023,7,0.07864121953308087,8
PR,7.0,2023,8,0.06116539297017401,8
PR,9.0,2023,9,0.07864121953308087,8
PR,4.0,2023,10,0.03495165312581372,8
PR,7.0,2023,11,0.06116539297017401,8
PR,5.0,2023,12,0.04368956640726714,8
PR,143.0,2023,1,1.2495215992478403,9
PR,101.0,2023,2,0.8825292414267965,9
PR,92.0,2023,3,0.8038880218937154,9
PR,62.0,2023,4,0.5417506234501126,9
PR,93.0,2023,5,0.812625935175169,9
PR,62.0,2023,6,0.5417506234501126,9
PR,81.0,2023,7,0.7077709757977277,9
PR,104.0,2023,8,0.9087429812711567,9
PR,85.0,2023,9,0.7427226289235415,9
PR,86.0,2023,10,0.7514605422049949,9
PR,104.0,2023,11,0.9087429812711567,9
PR,87.0,2023,12,0.7601984554864484,9
RJ,9.0,2023,1,0.05605669549268043,1
RJ,7.0,2023,2,0.043599652049862554,1
RJ,10.0,2023,3,0.06228521721408936,1
RJ,8.0,2023,4,0.04982817377127149,1
RJ,13.0,2023,5,0.08097078237831618,1
RJ,7.0,2023,6,0.043599652049862554,1
RJ,12.0,2023,7,0.07474226065690724,1
RJ,6.0,2023,8,0.03737113032845362,1
RJ,9.0,2023,9,0.05605669549268043,1
RJ,5.0,2023,10,0.03114260860704468,1
RJ,5.0,2023,11,0.03114260860704468,1
RJ,8.0,2023,12,0.04982817377127149,1
RJ,291.0,2023,1,1.8124998209300007,2
RJ,342.0,2023,2,2.1301544287218563,2
RJ,377.0,2023,3,2.3481526889711692,2
RJ,297.0,2023,4,1.849870951258454,2
RJ,312.0,2023,5,1.9432987770795882,2
RJ,272.0,2023,6,1.6941579082232305,2
RJ,223.0,2023,7,1.3889603438741929,2
RJ,275.0,2023,8,1.7128434733874576,2
RJ,308.0,2023,9,1.9183846901939523,2
RJ,268.0,2023,10,1.6692438213375949,2
RJ,307.0,2023,11,1.9121561684725437,2
RJ,307.0,2023,12,1.9121561684725437,2
RJ,4.0,2023,1,0.024914086885635744,3
RJ,4.0,2023,2,0.024914086885635744,3
RJ,5.0,2023,3,0.03114260860704468,3
RJ,5.0,2023,4,0.03114260860704468,3
RJ,1.0,2023,5,0.006228521721408936,3
RJ,2.0,2023,6,0.012457043442817872,3
RJ,3.0,2023,7,0.01868556516422681,3
RJ,2.0,2023,8,0.012457043442817872,3
RJ,6.0,2023,9,0.03737113032845362,3
RJ,2.0,2023,10,0.012457043442817872,3
RJ,4.0,2023,11,0.024914086885635744,3
RJ,3.0,2023,12,0.01868556516422681,3
RJ,158.0,2023,1,0.984106431982612,4
RJ,137.0,2023,2,0.8533074758330242,4
RJ,170.0,2023,3,1.058848692639519,4
RJ,150.0,2023,4,0.9342782582113405,4
RJ,186.0,2023,5,1.158505040182062,4
RJ,165.0,2023,6,1.0277060840324745,4
RJ,182.0,2023,7,1.1335909532964263,4
RJ,153.0,2023,8,0.9529638233755672,4
RJ,161.0,2023,9,1.0027919971468386,4
RJ,167.0,2023,10,1.0401631274752925,4
RJ,178.0,2023,11,1.1086768664107907,4
RJ,203.0,2023,12,1.2643899094460143,4
RJ,23.0,2023,1,0.14325599959240554,5
RJ,18.0,2023,2,0.11211339098536086,5
RJ,29.0,2023,3,0.18062712992085916,5
RJ,22.0,2023,4,0.13702747787099662,5
RJ,26.0,2023,5,0.16194156475663235,5
RJ,30.0,2023,6,0.18685565164226808,5
RJ,35.0,2023,7,0.2179982602493128,5
RJ,31.0,2023,8,0.19308417336367706,5
RJ,15.0,2023,9,0.09342782582113404,5
RJ,27.0,2023,10,0.1681700864780413,5
RJ,24.0,2023,11,0.14948452131381448,5
RJ,34.0,2023,12,0.21176973852790382,5
RJ,7.0,2023,1,0.043599652049862554,6
RJ,4.0,2023,2,0.024914086885635744,6
RJ,7.0,2023,3,0.043599652049862554,6
RJ,6.0,2023,4,0.03737113032845362,6
RJ,12.0,2023,5,0.07474226065690724,6
RJ,2.0,2023,6,0.012457043442817872,6
RJ,5.0,2023,7,0.03114260860704468,6
RJ,4.0,2023,8,0.024914086885635744,6
RJ,5.0,2023,9,0.03114260860704468,6
RJ,3.0,2023,10,0.01868556516422681,6
RJ,6.0,2023,11,0.03737113032845362,6
RJ,4.0,2023,12,0.024914086885635744,6
RJ,84.0,2023,1,0.5231958245983507,7
RJ,79.0,2023,2,0.492053215991306,7
RJ,74.0,2023,3,0.4609106073842613,7
RJ,68.0,2023,4,0.42353947705580763,7
RJ,82.0,2023,5,0.5107387811555328,7
RJ,71.0,2023,6,0.4422250422200345,7
RJ,68.0,2023,7,0.42353947705580763,7
RJ,61.0,2023,8,0.37993982500594514,7
RJ,71.0,2023,9,0.4422250422200345,7
RJ,78.0,2023,10,0.48582469426989705,7
RJ,79.0,2023,11,0.492053215991306,7
RJ,84.0,2023,12,0.5231958245983507,7
RJ,28.0,2023,1,0.17439860819945022,8
RJ,23.0,2023,2,0.14325599959240554,8
RJ,33.0,2023,3,0.20554121680649493,8
RJ,15.0,2023,4,0.09342782582113404,8
RJ,15.0,2023,5,0.09342782582113404,8
RJ,23.0,2023,6,0.14325599959240554,8
RJ,19.0,2023,7,0.11834191270676979,8
RJ,26.0,2023,8,0.16194156475663235,8
RJ,29.0,2023,9,0.18062712992085916,8
RJ,29.0,2023,10,0.18062712992085916,8
RJ,22.0,2023,11,0.13702747787099662,8
RJ,33.0,2023,12,0.20554121680649493,8
RJ,285.0,2023,1,1.7751286906015469,9
RJ,272.0,2023,2,1.6941579082232305,9
RJ,315.0,2023,3,1.9619843422438148,9
RJ,257.0,2023,4,1.6007300824020967,9
RJ,314.0,2023,5,1.9557558205224062,9
RJ,225.0,2023,6,1.4014173873170106,9
RJ,203.0,2023,7,1.2643899094460143,9
RJ,185.0,2023,8,1.1522765184606534,9
RJ,243.0,2023,9,1.5135307783023715,9
RJ,217.0,2023,10,1.3515892135457392,9
RJ,244.0,2023,11,1.5197593000237806,9
RJ,188.0,2023,12,1.17096208362488,9
RN,1.0,2023,1,0.03027799132172213,1
RN,5.0,2023,2,0.15138995660861063,1
RN,1.0,2023,3,0.03027799132172213,1
RN,2.0,2023,4,0.06055598264344426,1
RN,3.0,2023,5,0.09083397396516639,1
RN,1.0,2023,6,0.03027799132172213,1
RN,1.0,2023,7,0.03027799132172213,1
RN,4.0,2023,8,0.12111196528688851,1
RN,1.0,2023,9,0.03027799132172213,1
RN,1.0,2023,10,0.03027799132172213,1
RN,0.0,2023,11,0.0,1
RN,4.0,2023,12,0.12111196528688851,1
RN,95.0,2023,1,2.876409175563602,2
RN,63.0,2023,2,1.9075134532684939,2
RN,72.0,2023,3,2.1800153751639932,2
RN,58.0,2023,4,1.7561234966598833,2
RN,65.0,2023,5,1.9680694359119384,2
RN,74.0,2023,6,2.2405713578074375,2
RN,61.0,2023,7,1.8469574706250498,2
RN,66.0,2023,8,1.9983474272336605,2
RN,65.0,2023,9,1.9680694359119384,2
RN,75.0,2023,10,2.2708493491291595,2
RN,58.0,2023,11,1.7561234966598833,2
RN,62.0,2023,12,1.8772354619467717,2
RN,4.0,2023,1,0.12111196528688851,3
RN,7.0,2023,2,0.2119459392520549,3
RN,8.0,2023,3,0.24222393057377703,3
RN,4.0,2023,4,0.12111196528688851,3
RN,0.0,2023,5,0.0,3
RN,4.0,2023,6,0.12111196528688851,3
RN,12.0,2023,7,0.36333589586066556,3
RN,7.0,2023,8,0.2119459392520549,3
RN,6.0,2023,9,0.18166794793033278,3
RN,10.0,2023,10,0.30277991321722125,3
RN,9.0,2023,11,0.27250192189549916,3
RN,10.0,2023,12,0.30277991321722125,3
RN,41.0,2023,1,1.2413976441906072,4
RN,41.0,2023,2,1.2413976441906072,4
RN,39.0,2023,3,1.180841661547163,4
RN,33.0,2023,4,0.9991737136168303,4
RN,31.0,2023,5,0.9386177309733859,4
RN,36.0,2023,6,1.0900076875819966,4
RN,36.0,2023,7,1.0900076875819966,4
RN,32.0,2023,8,0.9688957222951081,4
RN,24.0,2023,9,0.7266717917213311,4
RN,50.0,2023,10,1.5138995660861063,4
RN,56.0,2023,11,1.6955675140164392,4
RN,32.0,2023,12,0.9688957222951081,4
RN,7.0,2023,1,0.2119459392520549,5
RN,6.0,2023,2,0.18166794793033278,5
RN,8.0,2023,3,0.24222393057377703,5
RN,11.0,2023,4,0.3330579045389434,5
RN,4.0,2023,5,0.12111196528688851,5
RN,6.0,2023,6,0.18166794793033278,5
RN,12.0,2023,7,0.36333589586066556,5
RN,7.0,2023,8,0.2119459392520549,5
RN,4.0,2023,9,0.12111196528688851,5
RN,13.0,2023,10,0.39361388718238766,5
RN,14.0,2023,11,0.4238918785041098,5
RN,7.0,2023,12,0.2119459392520549,5
RN,5.0,2023,1,0.15138995660861063,6
RN,3.0,2023,2,0.09083397396516639,6
RN,1.0,2023,3,0.03027799132172213,6
RN,4.0,2023,4,0.12111196528688851,6
RN,2.0,2023,5,0.06055598264344426,6
RN,2.0,2023,6,0.06055598264344426,6
RN,2.0,2023,7,0.06055598264344426,6
RN,4.0,2023,8,0.12111196528688851,6
RN,6.0,2023,9,0.18166794793033278,6
RN,2.0,2023,10,0.06055598264344426,6
RN,0.0,2023,11,0.0,6
RN,1.0,2023,12,0.03027799132172213,6
RN,22.0,2023,1,0.6661158090778868,7
RN,22.0,2023,2,0.6661158090778868,7
RN,20.0,2023,3,0.6055598264344425,7
RN,28.0,2023,4,0.8477837570082196,7
RN,18.0,2023,5,0.5450038437909983,7
RN,21.0,2023,6,0.6358378177561647,7
RN,28.0,2023,7,0.8477837570082196,7
RN,24.0,2023,8,0.7266717917213311,7
RN,28.0,2023,9,0.8477837570082196,7
RN,26.0,2023,10,0.7872277743647753,7
RN,30.0,2023,11,0.9083397396516638,7
RN,26.0,2023,12,0.7872277743647753,7
RN,6.0,2023,1,0.18166794793033278,8
RN,2.0,2023,2,0.06055598264344426,8
RN,4.0,2023,3,0.12111196528688851,8
RN,7.0,2023,4,0.2119459392520549,8
RN,1.0,2023,5,0.03027799132172213,8
RN,0.0,2023,6,0.0,8
RN,4.0,2023,7,0.12111196528688851,8
RN,2.0,2023,8,0.06055598264344426,8
RN,2.0,2023,9,0.06055598264344426,8
RN,5.0,2023,10,0.15138995660861063,8
RN,6.0,2023,11,0.18166794793033278,8
RN,2.0,2023,12,0.06055598264344426,8
RN,41.0,2023,1,1.2413976441906072,9
RN,44.0,2023,2,1.3322316181557736,9
RN,47.0,2023,3,1.42306559212094,9
RN,36.0,2023,4,1.0900076875819966,9
RN,51.0,2023,5,1.5441775574078285,9
RN,45.0,2023,6,1.3625096094774958,9
RN,67.0,2023,7,2.0286254185553827,9
RN,42.0,2023,8,1.2716756355123293,9
RN,40.0,2023,9,1.211119652868885,9
RN,72.0,2023,10,2.1800153751639932,9
RN,71.0,2023,11,2.149737383842271,9
RN,30.0,2023,12,0.9083397396516638,9
RO,1.0,2023,1,0.06324326648941687,1
RO,3.0,2023,2,0.1897297994682506,1
RO,1.0,2023,3,0.06324326648941687,1
RO,2.0,2023,4,0.12648653297883375,1
RO,1.0,2023,5,0.06324326648941687,1
RO,0.0,2023,6,0.0,1
RO,1.0,2023,7,0.06324326648941687,1
RO,2.0,2023,8,0.12648653297883375,1
RO,4.0,2023,9,0.2529730659576675,1
RO,2.0,2023,10,0.12648653297883375,1
RO,0.0,2023,11,0.0,1
RO,4.0,2023,12,0.2529730659576675,1
RO,38.0,2023,1,2.403244126597841,2
RO,33.0,2023,2,2.0870277941507567,2
RO,23.0,2023,3,1.454595129256588,2
RO,35.0,2023,4,2.2135143271295905,2
RO,35.0,2023,5,2.2135143271295905,2
RO,42.0,2023,6,2.6562171925555087,2
RO,39.0,2023,7,2.466487393087258,2
RO,29.0,2023,8,1.8340547281930892,2
RO,29.0,2023,9,1.8340547281930892,2
RO,31.0,2023,10,1.9605412611719228,2
RO,38.0,2023,11,2.403244126597841,2
RO,46.0,2023,12,2.909190258513176,2
RO,0.0,2023,1,0.0,3
RO,0.0,2023,2,0.0,3
RO,0.0,2023,3,0.0,3
RO,0.0,2023,4,0.0,3
RO,0.0,2023,5,0.0,3
RO,0.0,2023,6,0.0,3
RO,0.0,2023,7,0.0,3
RO,0.0,2023,8,0.0,3
RO,0.0,2023,9,0.0,3
RO,0.0,2023,10,0.0,3
RO,0.0,2023,11,0.0,3
RO,0.0,2023,12,0.0,3
RO,15.0,2023,1,0.9486489973412531,4
RO,14.0,2023,2,0.8854057308518363,4
RO,22.0,2023,3,1.391351862767171,4
RO,20.0,2023,4,1.2648653297883374,4
RO,20.0,2023,5,1.2648653297883374,4
RO,25.0,2023,6,1.5810816622354218,4
RO,16.0,2023,7,1.01189226383067,4
RO,16.0,2023,8,1.01189226383067,4
RO,36.0,2023,9,2.276757593619007,4
RO,20.0,2023,10,1.2648653297883374,4
RO,25.0,2023,11,1.5810816622354218,4
RO,27.0,2023,12,1.7075681952142554,4
RO,9.0,2023,1,0.5691893984047518,5
RO,4.0,2023,2,0.2529730659576675,5
RO,6.0,2023,3,0.3794595989365012,5
RO,6.0,2023,4,0.3794595989365012,5
RO,14.0,2023,5,0.8854057308518363,5
RO,9.0,2023,6,0.5691893984047518,5
RO,8.0,2023,7,0.505946131915335,5
RO,13.0,2023,8,0.8221624643624194,5
RO,6.0,2023,9,0.3794595989365012,5
RO,5.0,2023,10,0.31621633244708436,5
RO,11.0,2023,11,0.6956759313835855,5
RO,11.0,2023,12,0.6956759313835855,5
RO,0.0,2023,1,0.0,6
RO,0.0,2023,2,0.0,6
RO,2.0,2023,3,0.12648653297883375,6
RO,0.0,2023,4,0.0,6
RO,1.0,2023,5,0.06324326648941687,6
RO,0.0,2023,6,0.0,6
RO,2.0,2023,7,0.12648653297883375,6
RO,1.0,2023,8,0.06324326648941687,6
RO,0.0,2023,9,0.0,6
RO,1.0,2023,10,0.06324326648941687,6
RO,0.0,2023,11,0.0,6
RO,0.0,2023,12,0.0,6
RO,8.0,2023,1,0.505946131915335,7
RO,4.0,2023,2,0.2529730659576675,7
RO,9.0,2023,3,0.5691893984047518,7
RO,7.0,2023,4,0.44270286542591814,7
RO,6.0,2023,5,0.3794595989365012,7
RO,18.0,2023,6,1.1383787968095036,7
RO,14.0,2023,7,0.8854057308518363,7
RO,16.0,2023,8,1.01189226383067,7
RO,16.0,2023,9,1.01189226383067,7
RO,15.0,2023,10,0.9486489973412531,7
RO,11.0,2023,11,0.6956759313835855,7
RO,9.0,2023,12,0.5691893984047518,7
RO,0.0,2023,1,0.0,8
RO,0.0,2023,2,0.0,8
RO,0.0,2023,3,0.0,8
RO,0.0,2023,4,0.0,8
RO,0.0,2023,5,0.0,8
RO,0.0,2023,6,0.0,8
RO,0.0,2023,7,0.0,8
RO,0.0,2023,8,0.0,8
RO,0.0,2023,9,0.0,8
RO,0.0,2023,10,0.0,8
RO,0.0,2023,11,0.0,8
RO,0.0,2023,12,0.0,8
RO,56.0,2023,1,3.541622923407345,9
RO,47.0,2023,2,2.972433525002593,9
RO,45.0,2023,3,2.8459469920237592,9
RO,40.0,2023,4,2.529730659576675,9
RO,55.0,2023,5,3.478379656917928,9
RO,47.0,2023,6,2.972433525002593,9
RO,0.0,2023,7,0.0,9
RO,58.0,2023,8,3.6681094563861785,9
RO,69.0,2023,9,4.363785387769764,9
RO,75.0,2023,10,4.743244986706265,9
RO,61.0,2023,11,3.8578392558544294,9
RO,75.0,2023,12,4.743244986706265,9
RR,0.0,2023,1,0.0,1
RR,0.0,2023,2,0.0,1
RR,0.0,2023,3,0.0,1
RR,2.0,2023,4,0.31411622614483586,1
RR,1.0,2023,5,0.15705811307241793,1
RR,0.0,2023,6,0.0,1
RR,0.0,2023,7,0.0,1
RR,0.0,2023,8,0.0,1
RR,0.0,2023,9,0.0,1
RR,0.0,2023,10,0.0,1
RR,2.0,2023,11,0.31411622614483586,1
RR,1.0,2023,12,0.15705811307241793,1
RR,10.0,2023,1,1.5705811307241793,2
RR,12.0,2023,2,1.8846973568690153,2
RR,7.0,2023,3,1.0994067915069254,2
RR,21.0,2023,4,3.2982203745207763,2
RR,14.0,2023,5,2.198813583013851,2
RR,7.0,2023,6,1.0994067915069254,2
RR,18.0,2023,7,2.8270460353035225,2
RR,13.0,2023,8,2.041755469941433,2
RR,10.0,2023,9,1.5705811307241793,2
RR,9.0,2023,10,1.4135230176517612,2
RR,6.0,2023,11,0.9423486784345076,2
RR,8.0,2023,12,1.2564649045793435,2
RR,0.0,2023,1,0.0,3
RR,3.0,2023,2,0.4711743392172538,3
RR,1.0,2023,3,0.15705811307241793,3
RR,1.0,2023,4,0.15705811307241793,3
RR,0.0,2023,5,0.0,3
RR,0.0,2023,6,0.0,3
RR,1.0,2023,7,0.15705811307241793,3
RR,0.0,2023,8,0.0,3
RR,0.0,2023,9,0.0,3
RR,0.0,2023,10,0.0,3
RR,0.0,2023,11,0.0,3
RR,1.0,2023,12,0.15705811307241793,3
RR,4.0,2023,1,0.6282324522896717,4
RR,2.0,2023,2,0.31411622614483586,4
RR,2.0,2023,3,0.31411622614483586,4
RR,1.0,2023,4,0.15705811307241793,4
RR,5.0,2023,5,0.7852905653620896,4
RR,1.0,2023,6,0.15705811307241793,4
RR,4.0,2023,7,0.6282324522896717,4
RR,5.0,2023,8,0.7852905653620896,4
RR,3.0,2023,9,0.4711743392172538,4
RR,12.0,2023,10,1.8846973568690153,4
RR,2.0,2023,11,0.31411622614483586,4
RR,3.0,2023,12,0.4711743392172538,4
RR,1.0,2023,1,0.15705811307241793,5
RR,3.0,2023,2,0.4711743392172538,5
RR,4.0,2023,3,0.6282324522896717,5
RR,0.0,2023,4,0.0,5
RR,4.0,2023,5,0.6282324522896717,5
RR,0.0,2023,6,0.0,5
RR,3.0,2023,7,0.4711743392172538,5
RR,1.0,2023,8,0.15705811307241793,5
RR,1.0,2023,9,0.15705811307241793,5
RR,6.0,2023,10,0.9423486784345076,5
RR,0.0,2023,11,0.0,5
RR,4.0,2023,12,0.6282324522896717,5
RR,0.0,2023,1,0.0,6
RR,1.0,2023,2,0.15705811307241793,6
RR,0.0,2023,3,0.0,6
RR,2.0,2023,4,0.31411622614483586,6
RR,0.0,2023,5,0.0,6
RR,0.0,2023,6,0.0,6
RR,2.0,2023,7,0.31411622614483586,6
RR,1.0,2023,8,0.15705811307241793,6
RR,1.0,2023,9,0.15705811307241793,6
RR,1.0,2023,10,0.15705811307241793,6
RR,0.0,2023,11,0.0,6
RR,1.0,2023,12,0.15705811307241793,6
RR,7.0,2023,1,1.0994067915069254,7
RR,6.0,2023,2,0.9423486784345076,7
RR,4.0,2023,3,0.6282324522896717,7
RR,5.0,2023,4,0.7852905653620896,7
RR,4.0,2023,5,0.6282324522896717,7
RR,4.0,2023,6,0.6282324522896717,7
RR,2.0,2023,7,0.31411622614483586,7
RR,5.0,2023,8,0.7852905653620896,7
RR,2.0,2023,9,0.31411622614483586,7
RR,8.0,2023,10,1.2564649045793435,7
RR,6.0,2023,11,0.9423486784345076,7
RR,5.0,2023,12,0.7852905653620896,7
RR,3.0,2023,1,0.4711743392172538,8
RR,5.0,2023,2,0.7852905653620896,8
RR,7.0,2023,3,1.0994067915069254,8
RR,1.0,2023,4,0.15705811307241793,8
RR,1.0,2023,5,0.15705811307241793,8
RR,1.0,2023,6,0.15705811307241793,8
RR,2.0,2023,7,0.31411622614483586,8
RR,1.0,2023,8,0.15705811307241793,8
RR,3.0,2023,9,0.4711743392172538,8
RR,0.0,2023,10,0.0,8
RR,1.0,2023,11,0.15705811307241793,8
RR,1.0,2023,12,0.15705811307241793,8
RR,21.0,2023,1,3.2982203745207763,9
RR,17.0,2023,2,2.6699879222311047,9
RR,10.0,2023,3,1.5705811307241793,9
RR,27.0,2023,4,4.240569052955284,9
RR,19.0,2023,5,2.9841041483759403,9
RR,7.0,2023,6,1.0994067915069254,9
RR,13.0,2023,7,2.041755469941433,9
RR,16.0,2023,8,2.512929809158687,9
RR,14.0,2023,9,2.198813583013851,9
RR,33.0,2023,10,5.182917731389791,9
RR,12.0,2023,11,1.8846973568690153,9
RR,22.0,2023,12,3.4552784875931946,9
RS,9.0,2023,1,0.08269805149607666,1
RS,6.0,2023,2,0.055132034330717776,1
RS,9.0,2023,3,0.08269805149607666,1
RS,6.0,2023,4,0.055132034330717776,1
RS,5.0,2023,5,0.04594336194226482,1
RS,9.0,2023,6,0.08269805149607666,1
RS,9.0,2023,7,0.08269805149607666,1
RS,5.0,2023,8,0.04594336194226482,1
RS,4.0,2023,9,0.03675468955381185,1
RS,9.0,2023,10,0.08269805149607666,1
RS,6.0,2023,11,0.055132034330717776,1
RS,8.0,2023,12,0.0735093791076237,1
RS,166.0,2023,1,1.525319616483192,2
RS,163.0,2023,2,1.4977535993178328,2
RS,172.0,2023,3,1.5804516508139095,2
RS,145.0,2023,4,1.3323574963256795,2
RS,111.0,2023,5,1.019942635118279,2
RS,131.0,2023,6,1.2037160828873381,2
RS,110.0,2023,7,1.010753962729826,2
RS,137.0,2023,8,1.258848117218056,2
RS,121.0,2023,9,1.1118293590028085,2
RS,142.0,2023,10,1.3047914791603208,2
RS,124.0,2023,11,1.1393953761681674,2
RS,150.0,2023,12,1.3783008582679446,2
RS,3.0,2023,1,0.027566017165358888,3
RS,0.0,2023,2,0.0,3
RS,2.0,2023,3,0.018377344776905925,3
RS,3.0,2023,4,0.027566017165358888,3
RS,3.0,2023,5,0.027566017165358888,3
RS,2.0,2023,6,0.018377344776905925,3
RS,2.0,2023,7,0.018377344776905925,3
RS,1.0,2023,8,0.009188672388452963,3
RS,4.0,2023,9,0.03675468955381185,3
RS,4.0,2023,10,0.03675468955381185,3
RS,3.0,2023,11,0.027566017165358888,3
RS,2.0,2023,12,0.018377344776905925,3
RS,122.0,2023,1,1.1210180313912614,4
RS,92.0,2023,2,0.8453578597376726,4
RS,134.0,2023,3,1.231282100052697,4
RS,121.0,2023,4,1.1118293590028085,4
RS,122.0,2023,5,1.1210180313912614,4
RS,97.0,2023,6,0.8913012216799374,4
RS,104.0,2023,7,0.9556219283991081,4
RS,109.0,2023,8,1.001565290341373,4
RS,84.0,2023,9,0.7718484806300488,4
RS,98.0,2023,10,0.9004898940683904,4
RS,114.0,2023,11,1.0475086522836379,4
RS,137.0,2023,12,1.258848117218056,4
RS,28.0,2023,1,0.25728282687668297,5
RS,26.0,2023,2,0.23890548209977702,5
RS,38.0,2023,3,0.3491695507612126,5
RS,28.0,2023,4,0.25728282687668297,5
RS,35.0,2023,5,0.3216035335958537,5
RS,24.0,2023,6,0.2205281373228711,5
RS,18.0,2023,7,0.16539610299215332,5
RS,24.0,2023,8,0.2205281373228711,5
RS,16.0,2023,9,0.1470187582152474,5
RS,15.0,2023,10,0.13783008582679443,5
RS,17.0,2023,11,0.15620743060370038,5
RS,26.0,2023,12,0.23890548209977702,5
RS,3.0,2023,1,0.027566017165358888,6
RS,8.0,2023,2,0.0735093791076237,6
RS,6.0,2023,3,0.055132034330717776,6
RS,5.0,2023,4,0.04594336194226482,6
RS,1.0,2023,5,0.009188672388452963,6
RS,3.0,2023,6,0.027566017165358888,6
RS,1.0,2023,7,0.009188672388452963,6
RS,6.0,2023,8,0.055132034330717776,6
RS,5.0,2023,9,0.04594336194226482,6
RS,1.0,2023,10,0.009188672388452963,6
RS,2.0,2023,11,0.018377344776905925,6
RS,1.0,2023,12,0.009188672388452963,6
RS,147.0,2023,1,1.3507348411025857,7
RS,136.0,2023,2,1.249659444829603,7
RS,160.0,2023,3,1.4701875821524741,7
RS,127.0,2023,4,1.1669613933335263,7
RS,146.0,2023,5,1.3415461687141326,7
RS,105.0,2023,6,0.9648106007875611,7
RS,112.0,2023,7,1.0291313075067319,7
RS,113.0,2023,8,1.0383199798951848,7
RS,114.0,2023,9,1.0475086522836379,7
RS,151.0,2023,10,1.3874895306563975,7
RS,137.0,2023,11,1.258848117218056,7
RS,160.0,2023,12,1.4701875821524741,7
RS,22.0,2023,1,0.2021507925459652,8
RS,24.0,2023,2,0.2205281373228711,8
RS,21.0,2023,3,0.1929621201575122,8
RS,15.0,2023,4,0.13783008582679443,8
RS,35.0,2023,5,0.3216035335958537,8
RS,12.0,2023,6,0.11026406866143555,8
RS,17.0,2023,7,0.15620743060370038,8
RS,18.0,2023,8,0.16539610299215332,8
RS,16.0,2023,9,0.1470187582152474,8
RS,26.0,2023,10,0.23890548209977702,8
RS,12.0,2023,11,0.11026406866143555,8
RS,19.0,2023,12,0.1745847753806063,8
RS,233.0,2023,1,2.14096066650954,9
RS,219.0,2023,2,2.012319253071199,9
RS,256.0,2023,3,2.3523001314439584,9
RS,220.0,2023,4,2.021507925459652,9
RS,180.0,2023,5,1.6539610299215335,9
RS,178.0,2023,6,1.6355836851446275,9
RS,224.0,2023,7,2.0582626150134637,9
RS,205.0,2023,8,1.8836778396328575,9
RS,187.0,2023,9,1.718281736640704,9
RS,195.0,2023,10,1.791791115748328,9
RS,160.0,2023,11,1.4701875821524741,9
RS,246.0,2023,12,2.2604134075594287,9
SC,6.0,2023,1,0.07883988683322644,1
